Session ID,---
69,0.4,<0.15,0,0,<0.15,0,0.6,<0.15,0,0,<0.15,0,0,<0.15,0,0.8,<0.15,0,0.8,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0.8,<0.15,0,0,<0.15,0,0.2,<0.15,0,0.4,<0.15,0,0,<0.15,0,0.6,<0.15,0,0,<0.15,0,0,<0.15,0,0.6,<0.15,0,0,<0.15,0,0.4,<0.15,0,0.8,<0.15,0,0.2,<0.15,0,0.4,<0.15,0,0.6,<0.15,0,1,<0.15,0,0.2,<0.15,0,0,<0.15,0,0.6,<0.15,0,0,<0.15,0,0.8,<0.15,0,0,<0.15,0,0,<0.15,0,0.6,<0.15,0,0,<0.15,0,0,<0.15,0,0.6,<0.15,0,0,<0.15,0,1,<0.15,0,0,<0.15,0
70,3.2,<0.15,0,0,<0.15,0,2.4,<0.15,0,1,<0.15,0,2.2,<0.15,0,2.2,<0.15,0,1.8,<0.15,0,1.4,<0.15,0,0.4,<0.15,0,0.4,<0.15,0,2,<0.15,0,0.6,<0.15,0,0.6,<0.15,0,0,<0.15,0,0.2,<0.15,0,0.4,<0.15,0,2,<0.15,0,2.4,<0.15,0,2.4,<0.15,0,0.6,<0.15,0,0.6,<0.15,0,2.4,<0.15,0,4,0.15,0,2.8,<0.15,0,0.4,<0.15,0,2.4,<0.15,0,0,<0.15,0,1.8,<0.15,0,1.8,<0.15,0,0.8,<0.15,0,2,<0.15,0,1.2,<0.15,0,2,<0.15,0,1.6,<0.15,0,1.2,<0.15,0,2.2,<0.15,0,0.8,<0.15,0,0.8,<0.15,0,1.6,<0.15,0,0.8,<0.15,0
71,3.2,<0.15,0,2,<0.15,0,1.4,<0.15,0,1.2,<0.15,0,1,<0.15,0,1.8,<0.15,0,1.6,<0.15,0,0.2,<0.15,0,0.2,<0.15,0,0,<0.15,0,2,<0.15,0,1.6,<0.15,0,0,<0.15,0,0.2,<0.15,0,0.6,<0.15,0,1.6,<0.15,0,2.8,<0.15,0,2,<0.15,0,2.2,<0.15,0,0,<0.15,0,1.6,<0.15,0,0.4,<0.15,0,1,<0.15,0,3,<0.15,0,1.2,<0.15,0,0.8,<0.15,0,1.6,<0.15,0,0.6,<0.15,0,1,<0.15,0,0.2,<0.15,0,1.4,<0.15,0,1.8,<0.15,0,0.2,<0.15,0,0.2,<0.15,0,0.8,<0.15,0,1.6,<0.15,0,1,<0.15,0,0,<0.15,0,0,<0.15,0,1,<0.15,0
72,4.2,<0.15,0,60.4,4.13,3,3,<0.15,0,2.2,<0.15,0,3.8,<0.15,0,3.4,<0.15,0,1.6,<0.15,0,10,<0.15,0,5.2,<0.15,0,24.4,0.74,2,2.2,<0.15,0,3.2,<0.15,0,1.6,<0.15,0,0,<0.15,0,0.8,<0.15,0,2.4,<0.15,0,4,<0.15,0,2.6,<0.15,0,3.8,<0.15,0,4.4,<0.15,0,1.4,<0.15,0,3.8,<0.15,0,1.4,<0.15,0,2.4,<0.15,0,1.6,<0.15,0,0.4,<0.15,0,1.8,<0.15,0,2,<0.15,0,10.8,<0.15,0,5,<0.15,0,2.4,<0.15,0,0,<0.15,0,2.2,<0.15,0,1.6,<0.15,0,0.8,<0.15,0,1.6,<0.15,0,0.6,<0.15,0,0.6,<0.15,0,8.8,<0.15,0,1.4,<0.15,0
73,2,<0.15,0,0.4,<0.15,0,1.6,<0.15,0,1.6,<0.15,0,0.6,<0.15,0,0.8,<0.15,0,3,<0.15,0,2.2,<0.15,0,0.4,<0.15,0,1.8,<0.15,0,1.2,<0.15,0,3,<0.15,0,0.4,<0.15,0,0,<0.15,0,0.4,<0.15,0,0,<0.15,0,2.6,<0.15,0,3.2,<0.15,0,89.8,10.47,3,2,<0.15,0,6.2,0.22,0,0.8,<0.15,0,0.6,<0.15,0,3,<0.15,0,1,<0.15,0,0.2,<0.15,0,2,<0.15,0,0.6,<0.15,0,1.8,<0.15,0,0.8,<0.15,0,0.8,<0.15,0,1.8,<0.15,0,3.8,<0.15,0,0.2,<0.15,0,0.8,<0.15,0,1.8,<0.15,0,0,<0.15,0,0.4,<0.15,0,0.8,<0.15,0,3.4,<0.15,0
74,6.4,<0.15,0,2.4,<0.15,0,1,<0.15,0,0.8,<0.15,0,1.8,<0.15,0,0.4,<0.15,0,0.6,<0.15,0,1.2,<0.15,0,1,<0.15,0,2.8,<0.15,0,0,<0.15,0,1.8,<0.15,0,0.2,<0.15,0,0.4,<0.15,0,0.8,<0.15,0,7.4,<0.15,0,0.4,<0.15,0,0.8,<0.15,0,5.2,<0.15,0,3.8,<0.15,0,0,<0.15,0,0.2,<0.15,0,1.8,<0.15,0,1,<0.15,0,3.4,<0.15,0,1.2,<0.15,0,2.2,<0.15,0,0.6,<0.15,0,2.8,<0.15,0,0.8,<0.15,0,1.2,<0.15,0,1.2,<0.15,0,4.8,<0.15,0,0.6,<0.15,0,0,<0.15,0,2,<0.15,0,4.6,<0.15,0,2.2,<0.15,0,1,<0.15,0,3,<0.15,0
75,0.2,<0.15,0,1,<0.15,0,0,<0.15,0,1,<0.15,0,1.4,<0.15,0,1,<0.15,0,1.6,<0.15,0,2,<0.15,0,0.4,<0.15,0,1,<0.15,0,0.4,<0.15,0,0,<0.15,0,0,<0.15,0,1,<0.15,0,2.2,<0.15,0,1.8,<0.15,0,0.2,<0.15,0,1.8,<0.15,0,0.2,<0.15,0,0,<0.15,0,0.4,<0.15,0,0,<0.15,0,1.6,<0.15,0,2,<0.15,0,0.4,<0.15,0,0.4,<0.15,0,1.8,<0.15,0,0.8,<0.15,0,0.8,<0.15,0,1,<0.15,0,0.6,<0.15,0,2,<0.15,0,0.6,<0.15,0,1.8,<0.15,0,0,<0.15,0,1.2,<0.15,0,1.2,<0.15,0,0.2,<0.15,0,0.8,<0.15,0,0.8,<0.15,0
76,2,<0.15,0,0,<0.15,0,0.2,<0.15,0,2.2,<0.15,0,1.2,<0.15,0,0.2,<0.15,0,0.2,<0.15,0,1.4,<0.15,0,0.6,<0.15,0,0.6,<0.15,0,0.6,<0.15,0,0.4,<0.15,0,0,<0.15,0,1.6,<0.15,0,0.2,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,1.2,<0.15,0,1,<0.15,0,0,<0.15,0,1.2,<0.15,0,0,<0.15,0,0,<0.15,0,2.2,<0.15,0,0.2,<0.15,0,1,<0.15,0,1.8,<0.15,0,2,<0.15,0,0.8,<0.15,0,1,<0.15,0,0.6,<0.15,0,0.8,<0.15,0,0.6,<0.15,0,0.6,<0.15,0,0.2,<0.15,0,0.6,<0.15,0,0.4,<0.15,0,0.2,<0.15,0,1.4,<0.15,0
77,1.2,<0.15,0,0.4,<0.15,0,1,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0.8,<0.15,0,0.6,<0.15,0,1,<0.15,0,0.6,<0.15,0,0,<0.15,0,0,<0.15,0,1,<0.15,0,48.2,10.18,3,0.8,<0.15,0,0.2,<0.15,0,0.6,<0.15,0,0,<0.15,0,2,<0.15,0,0,<0.15,0,1.4,<0.15,0,0.2,<0.15,0,0,<0.15,0,0,<0.15,0,1,<0.15,0,2.2,<0.15,0,2.2,<0.15,0,0.6,<0.15,0,1,<0.15,0,0,<0.15,0,0.6,<0.15,0,0,<0.15,0,1,<0.15,0,0,<0.15,0,0,<0.15,0,0.4,<0.15,0,0.2,<0.15,0,0.4,<0.15,0,0,<0.15,0,0.6,<0.15,0
78,1.4,<0.15,0,0,<0.15,0,2.4,<0.15,0,0.4,<0.15,0,1.8,<0.15,0,0,<0.15,0,2,<0.15,0,2,<0.15,0,2.2,<0.15,0,1.4,<0.15,0,1,<0.15,0,0.4,<0.15,0,2.6,<0.15,0,0.8,<0.15,0,2.4,<0.15,0,0,<0.15,0,1.6,<0.15,0,0,<0.15,0,1,<0.15,0,0.6,<0.15,0,0.6,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,2.2,<0.15,0,0.2,<0.15,0,0.8,<0.15,0,0,<0.15,0,3,<0.15,0,0.8,<0.15,0,1.4,<0.15,0,1.2,<0.15,0,3,<0.15,0,1.2,<0.15,0,0.4,<0.15,0,0,<0.15,0,0.6,<0.15,0,0.4,<0.15,0,0,<0.15,0,0,<0.15,0
79,3.2,<0.15,0,4.4,<0.15,0,4.8,<0.15,0,2,<0.15,0,3.2,<0.15,0,0,<0.15,0,2.6,<0.15,0,3.2,<0.15,0,1.8,<0.15,0,4.8,<0.15,0,0,<0.15,0,0,<0.15,0,2.8,<0.15,0,0.8,<0.15,0,0.6,<0.15,0,1.6,<0.15,0,0.6,<0.15,0,0.4,<0.15,0,1.2,<0.15,0,1,<0.15,0,2.2,<0.15,0,0.4,<0.15,0,0.8,<0.15,0,0.6,<0.15,0,1,<0.15,0,3.2,<0.15,0,2.4,<0.15,0,0.4,<0.15,0,2.2,<0.15,0,2.4,<0.15,0,0.6,<0.15,0,0.4,<0.15,0,0.6,<0.15,0,0,<0.15,0,0.8,<0.15,0,2.4,<0.15,0,0.2,<0.15,0,0.2,<0.15,0,1,<0.15,0,0.6,<0.15,0
80,3,<0.15,0,1.4,<0.15,0,1.4,<0.15,0,1.6,<0.15,0,1.6,<0.15,0,0,<0.15,0,2.4,<0.15,0,2.8,<0.15,0,0.4,<0.15,0,5.2,<0.15,0,0,<0.15,0,1.8,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0.6,<0.15,0,0.4,<0.15,0,0.4,<0.15,0,0,<0.15,0,1.4,<0.15,0,0.2,<0.15,0,0.8,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0.4,<0.15,0,0,<0.15,0,0.2,<0.15,0,1,<0.15,0,1.8,<0.15,0,0,<0.15,0,0,<0.15,0,0.2,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0.6,<0.15,0,0.6,<0.15,0
81,0.2,<0.15,0,0.4,<0.15,0,0.4,<0.15,0,0,<0.15,0,0,<0.15,0,0.2,<0.15,0,0,<0.15,0,3.4,<0.15,0,0,<0.15,0,0.4,<0.15,0,0.2,<0.15,0,0.6,<0.15,0,0.6,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0.6,<0.15,0,0,<0.15,0,0,<0.15,0,1,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,2,<0.15,0,0,<0.15,0,0.8,<0.15,0,0.2,<0.15,0,1.6,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0.8,<0.15,0,0.4,<0.15,0
82,3.4,<0.15,0,2.8,<0.15,0,2.4,<0.15,0,2,<0.15,0,2,<0.15,0,1,<0.15,0,0,<0.15,0,1.4,<0.15,0,0,<0.15,0,2.6,<0.15,0,0,<0.15,0,0.2,<0.15,0,1.2,<0.15,0,0.6,<0.15,0,0,<0.15,0,1.6,<0.15,0,0,<0.15,0,0,<0.15,0,0.4,<0.15,0,2.6,<0.15,0,0.4,<0.15,0,0,<0.15,0,0.2,<0.15,0,1,<0.15,0,0,<0.15,0,0.6,<0.15,0,0,<0.15,0,0.2,<0.15,0,0,<0.15,0,2,<0.15,0,0,<0.15,0,0,<0.15,0,0.2,<0.15,0,1.8,<0.15,0,2,<0.15,0,0.8,<0.15,0,0,<0.15,0,0,<0.15,0,0.8,<0.15,0,0,<0.15,0
83,5,<0.15,0,4.8,<0.15,0,1,<0.15,0,3,<0.15,0,1.2,<0.15,0,0,<0.15,0,0.6,<0.15,0,4.6,<0.15,0,0,<0.15,0,7,<0.15,0,0,<0.15,0,0,<0.15,0,1.8,<0.15,0,0.2,<0.15,0,0.2,<0.15,0,1.8,<0.15,0,1,<0.15,0,0,<0.15,0,0,<0.15,0,4.4,<0.15,0,0,<0.15,0,3.2,<0.15,0,2.6,<0.15,0,3.8,<0.15,0,0,<0.15,0,2.6,<0.15,0,2,<0.15,0,0,<0.15,0,0.6,<0.15,0,4.6,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,4.2,<0.15,0,2.6,<0.15,0,1.4,<0.15,0,0.2,<0.15,0,0,<0.15,0,2.6,<0.15,0,0,<0.15,0
84,2,<0.15,0,2.4,<0.15,0,0,<0.15,0,0.6,<0.15,0,0.8,<0.15,0,0,<0.15,0,0.2,<0.15,0,1.4,<0.15,0,0,<0.15,0,4.8,<0.15,0,0,<0.15,0,0,<0.15,0,1.2,<0.15,0,0,<0.15,0,0,<0.15,0,1.8,<0.15,0,1,<0.15,0,0,<0.15,0,0,<0.15,0,3.2,<0.15,0,0.2,<0.15,0,0.6,<0.15,0,1.8,<0.15,0,1.4,<0.15,0,0,<0.15,0,1.4,<0.15,0,0.2,<0.15,0,0,<0.15,0,0.2,<0.15,0,3,<0.15,0,0,<0.15,0,0,<0.15,0,0.4,<0.15,0,1.6,<0.15,0,0.4,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,1.6,<0.15,0,0.6,<0.15,0
85,3,<0.15,0,3,<0.15,0,0.8,<0.15,0,1.6,<0.15,0,0.6,<0.15,0,0.2,<0.15,0,0,<0.15,0,1,<0.15,0,0,<0.15,0,2.6,<0.15,0,0,<0.15,0,0,<0.15,0,0.6,<0.15,0,0,<0.15,0,1,<0.15,0,0,<0.15,0,0.8,<0.15,0,0,<0.15,0,0,<0.15,0,2,<0.15,0,0,<0.15,0,3.2,<0.15,0,3.6,<0.15,0,2,<0.15,0,0,<0.15,0,2.2,<0.15,0,3,<0.15,0,0,<0.15,0,0.8,<0.15,0,3.8,<0.15,0,0,<0.15,0,0,<0.15,0,2.6,<0.15,0,1.4,<0.15,0,1.2,<0.15,0,0,<0.15,0,0.6,<0.15,0,0,<0.15,0,0.2,<0.15,0,0,<0.15,0
86,1,<0.15,0,4.8,<0.15,0,0,<0.15,0,1.2,<0.15,0,1,<0.15,0,0,<0.15,0,0,<0.15,0,1.8,<0.15,0,0,<0.15,0,3.4,<0.15,0,0,<0.15,0,2,<0.15,0,0.6,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0.2,<0.15,0,2.2,<0.15,0,0,<0.15,0,2.8,<0.15,0,1,<0.15,0,2.8,<0.15,0,0,<0.15,0,1.6,<0.15,0,1.4,<0.15,0,0,<0.15,0,0,<0.15,0,4.8,<0.15,0,0,<0.15,0,0,<0.15,0,0.8,<0.15,0,1.8,<0.15,0,2,<0.15,0,0,<0.15,0,0.4,<0.15,0,0,<0.15,0,0.6,<0.15,0,0,<0.15,0
87,4.2,<0.15,0,5.6,<0.15,0,1.4,<0.15,0,1.8,<0.15,0,3.4,<0.15,0,0.2,<0.15,0,0,<0.15,0,3,<0.15,0,0,<0.15,0,2.6,<0.15,0,0,<0.15,0,4.4,<0.15,0,1.2,<0.15,0,1.6,<0.15,0,0.2,<0.15,0,0,<0.15,0,1.8,<0.15,0,0,<0.15,0,0,<0.15,0,4.2,<0.15,0,0,<0.15,0,3.4,<0.15,0,2.8,<0.15,0,3.2,<0.15,0,0,<0.15,0,0,<0.15,0,2.4,<0.15,0,0.8,<0.15,0,2.4,<0.15,0,5.6,<0.15,0,0,<0.15,0,0,<0.15,0,3,<0.15,0,2.4,<0.15,0,3,<0.15,0,0,<0.15,0,3,<0.15,0,1,<0.15,0,2.2,<0.15,0,0,<0.15,0
88,0,<0.15,0,5.28,<0.15,0,0,<0.15,0,0.44,<0.15,0,0.66,<0.15,0,0,<0.15,0,0,<0.15,0,1.76,<0.15,0,0,<0.15,0,3.08,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,3.08,<0.15,0,0,<0.15,0,1.32,<0.15,0,0.88,<0.15,0,3.3,<0.15,0,0,<0.15,0,0.22,<0.15,0,0.66,<0.15,0,0,<0.15,0,0,<0.15,0,2.2,<0.15,0,0,<0.15,0,0,<0.15,0,0.22,<0.15,0,0,<0.15,0,0.66,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0
89,2.2,<0.15,0,3.96,<0.15,0,0,<0.15,0,0.66,<0.15,0,1.76,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,1.98,<0.15,0,0,<0.15,0,1.76,<0.15,0,0,<0.15,0,0,<0.15,0,0.22,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,2.64,<0.15,0,0,<0.15,0,0,<0.15,0,3.52,<0.15,0,1.98,<0.15,0,0,<0.15,0,0,<0.15,0,1.98,<0.15,0,0,<0.15,0,1.76,<0.15,0,3.52,<0.15,0,0,<0.15,0,0,<0.15,0,2.86,<0.15,0,1.1,<0.15,0,2.2,<0.15,0,0,<0.15,0,0.44,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0
90,0,<0.15,0,1.1,<0.15,0,0,<0.15,0,0,<0.15,0,0.22,<0.15,0,0,<0.15,0,0,<0.15,0,0.22,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,1.1,<0.15,0,0,<0.15,0,0,<0.15,0,0.22,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,1.32,<0.15,0,0,<0.15,0,0,<0.15,0,3.08,<0.15,0,0,<0.15,0,0.66,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,1.54,<0.15,0,0.22,<0.15,0,0.88,<0.15,0,0,<0.15,0,0.88,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0
91,0,<0.15,0,1.76,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,1.54,<0.15,0,0,<0.15,0,0.66,<0.15,0,0,<0.15,0,0,<0.15,0,0.88,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,1.1,<0.15,0,0,<0.15,0,0.44,<0.15,0,0,<0.15,0,0,<0.15,0,0.88,<0.15,0,0.88,<0.15,0,0,<0.15,0,0,<0.15,0,0.22,<0.15,0,0,<0.15,0,0.22,<0.15,0,0.66,<0.15,0,0,<0.15,0,0,<0.15,0,1.98,<0.15,0,0,<0.15,0,0.88,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0
92,0.44,<0.15,0,4.84,<0.15,0,0,<0.15,0,1.32,<0.15,0,1.32,<0.15,0,0,<0.15,0,4.62,<0.15,0,1.98,<0.15,0,1.76,<0.15,0,0.22,<0.15,0,0,<0.15,0,2.2,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,3.96,<0.15,0,0,<0.15,0,2.86,<0.15,0,0,<0.15,0,0.44,<0.15,0,2.86,<0.15,0,3.74,<0.15,0,0,<0.15,0,0,<0.15,0,3.74,<0.15,0,0,<0.15,0,0.66,<0.15,0,1.98,<0.15,0,0,<0.15,0,0,<0.15,0,2.2,<0.15,0,0,<0.15,0,1.76,<0.15,0,0,<0.15,0,0.66,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0
93,0,<0.15,0,3.08,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,2.2,<0.15,0,0,<0.15,0,0,<0.15,0,1.98,<0.15,0,1.32,<0.15,0,0,<0.15,0,0.88,<0.15,0,0,<0.15,0,0,<0.15,0,1.54,<0.15,0,0,<0.15,0,3.52,<0.15,0,0,<0.15,0,0,<0.15,0,0.66,<0.15,0,2.86,<0.15,0,0,<0.15,0,0,<0.15,0,2.86,<0.15,0,0,<0.15,0,0.88,<0.15,0,3.52,<0.15,0,0,<0.15,0,0,<0.15,0,0.88,<0.15,0,0,<0.15,0,1.1,<0.15,0,0,<0.15,0,1.32,<0.15,0,0,<0.15,0,0,<0.15,0,0.66,<0.15,0
94,0,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0.22,<0.15,0,0,<0.15,0,0.88,<0.15,0,0,<0.15,0,0,<0.15,0,0.66,<0.15,0,3.08,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0.44,<0.15,0,0,<0.15,0,0.66,<0.15,0,0,<0.15,0,0,<0.15,0,0.44,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,1.76,<0.15,0,0,<0.15,0,0.44,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0,<0.15,0,0.66,<0.15,0,0,<0.15,0,0,<0.15,0,3.3,<0.15,0,0,<0.15,0,0.66,<0.15,0
95,0.66,<0.15,0,4.4,<0.15,0,0.88,<0.15,0,0.22,<0.15,0,0.88,<0.15,0,0,<0.15,0,2.42,<0.15,0,5.5,<0.15,0,2.42,<0.15,0,0,<0.15,0,0.66,<0.15,0,2.64,<0.15,0,1.1,<0.15,0,0,<0.15,0,0,<0.15,0,0.66,<0.15,0,0,<0.15,0,0.66,<0.15,0,0,<0.15,0,3.3,<0.15,0,1.32,<0.15,0,0,<0.15,0,0,<0.15,0,1.1,<0.15,0,0,<0.15,0,0,<0.15,0,3.74,<0.15,0,1.32,<0.15,0,1.1,<0.15,0,0.66,<0.15,0,0,<0.15,0,0,<0.15,0,1.76,<0.15,0,0,<0.15,0,1.98,<0.15,0,0,<0.15,0,0,<0.15,0,0.22,<0.15,0,0,<0.15,0,0.22,<0.15,0
96,0.88,<0.15,0,2.2,<0.15,0,1.32,<0.15,0,1.54,<0.15,0,0.22,<0.15,0,0.66,<0.15,0,0.66,<0.15,0,3.3,<0.15,0,1.98,<0.15,0,0.44,<0.15,0,0.66,<0.15,0,2.42,<0.15,0,4.18,<0.15,0,0,<0.15,0,1.1,<0.15,0,0.66,<0.15,0,2.86,<0.15,0,2.86,<0.15,0,0,<0.15,0,1.76,<0.15,0,1.1,<0.15,0,0,<0.15,0,1.98,<0.15,0,0.88,<0.15,0,0,<0.15,0,0,<0.15,0,1.98,<0.15,0,0.44,<0.15,0,2.42,<0.15,0,0.66,<0.15,0,0,<0.15,0,1.1,<0.15,0,1.98,<0.15,0,0,<0.15,0,0.88,<0.15,0,0.44,<0.15,0,0.22,<0.15,0,3.52,<0.15,0,1.76,<0.15,0,2.2,<0.15,0